Name,Folder,GreenHistogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOTR (59).png,LOTR,602731,128318,77188,96113,30359,52523,45283,46371,50417,37112,30586,18871,16770,7842,12215,11677,8891,9775,9447,9092,9462,9125,8168,6967,7900,11031,7474,11267,8223,10082,8336,9550,9613,10182,9776,11752,12094,8595,16369,11322,18723,17035,18207,16952,16664,17510,17196,19071,20508,16799,25154,20483,18246,26330,22194,25253,22186,20733,18679,16546,16429,20335,18651,15546,18577,11937,9561,7127,8427,8850,7959,8871,7969,5166,2652,2442,971,438,290,211,182,172,160,132,151,137,126,123,115,112,113,95,110,98,95,101,81,71,78,96,86,82,75,75,73,75,68,55,65,65,75,69,65,58,57,74,55,58,50,69,63,57,65,65,54,47,53,51,43,34,50,44,42,42,44,50,43,30,37,45,32,39,34,37,44,42,40,39,32,35,23,42,30,37,38,19,23,34,31,30,26,24,33,34,28,33,36,34,39,39,34,38,38,24,32,34,38,25,30,36,36,30,31,31,41,38,30,39,43,31,44,50,34,42,31,36,36,38,41,48,35,47,41,39,45,53,55,62,62,91,71,95,124,113,101,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (60).png,LOTR,533650,16817,42948,44408,31935,19403,55451,82315,49716,34481,49710,34407,37685,69918,81088,41286,31209,31803,40188,29029,33162,29416,33486,30590,26982,22618,16962,17123,17153,16591,27289,13182,15890,13666,13378,11233,10372,9683,9571,9235,9495,8890,8447,7787,7815,7531,7065,6204,6095,5659,5421,5082,5018,4826,4592,4518,4503,4298,4167,4041,4173,4257,4171,4137,4326,4385,4529,4340,4403,4321,4487,4393,4392,4412,4358,4304,4236,4081,3983,3856,3935,3632,3651,3444,3425,3329,3400,3464,3284,3374,3405,3439,3443,3373,3336,3407,3443,3199,3065,3029,3270,3026,2970,3054,2968,2977,2801,3087,3071,3136,3171,3215,3203,2807,2341,1985,1732,1485,1338,1202,974,882,662,616,469,437,393,386,305,295,255,262,223,231,237,204,184,176,199,207,186,184,209,141,136,130,165,169,93,102,84,91,85,95,98,94,96,75,78,55,50,52,55,49,49,73,102,65,113,60,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (61).png,LOTR,528005,15,907,7386,20187,13519,13254,15273,16429,18624,15730,16804,13839,19015,15686,18405,18615,23646,18047,20321,15964,16715,16820,18024,19021,17965,19855,21844,25456,28557,33004,38056,39031,41259,41456,41616,44507,50068,47942,52009,50634,51761,48264,45377,38044,35626,32125,29998,29424,24183,22612,20840,17578,16610,14579,13099,10241,8687,7744,7002,5736,4881,4372,4184,3919,3577,3325,3059,2922,2840,2688,2643,2505,2494,2391,2381,2227,2103,2084,2016,1931,1978,1883,1808,1833,1711,1652,1661,1580,1494,1413,1415,1332,1230,1252,1158,1079,1053,1007,939,917,849,813,759,818,760,616,531,549,437,402,306,236,212,216,158,163,113,129,95,92,86,72,70,64,78,51,53,50,55,62,47,51,54,49,52,57,69,50,60,57,66,52,51,58,60,65,67,66,62,59,68,66,60,66,72,75,66,70,55,66,79,57,80,78,69,84,64,60,57,65,53,61,57,48,57,64,59,57,56,62,54,65,83,52,63,46,74,69,62,61,71,67,70,56,65,55,70,53,66,72,63,66,53,66,85,29,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (62).png,LOTR,528272,290,346,1329,1500,2392,2828,3180,3078,3267,6228,10195,9218,9155,10943,10941,15383,13851,12628,17232,16440,14021,11878,14474,13375,15184,18810,17219,17698,14915,16597,16600,16202,15180,14099,13185,11043,12376,11921,10790,10076,8851,8057,7874,8183,7906,7812,7493,7241,7414,7498,7210,7245,6738,6672,6345,6492,6051,6183,6122,6004,6105,6328,6305,6367,6261,6495,6369,6426,6728,6580,6719,6663,6508,6612,6527,6735,6767,6735,6652,6908,6717,6713,6348,6522,6270,6623,6666,6847,7074,7013,7253,7005,7851,7696,7945,7753,7893,7923,8456,8460,8847,8753,8330,8960,8487,8777,9513,9450,9345,9995,9443,9413,9543,9245,9371,9815,9636,9336,9879,10018,9690,9818,8914,8982,8560,8683,8335,8055,8379,8649,8050,7932,7585,7869,7961,7239,7074,6939,7017,6732,6561,6285,6490,5915,5609,5722,5733,5988,5640,5569,4977,4975,4957,4895,4649,4835,4782,4860,4748,4968,4846,4738,4686,4653,4455,4467,4503,4509,4472,4308,4461,4218,4045,4190,4257,4226,4248,4298,4409,4546,4383,4660,4616,5003,4773,4601,4624,4741,4995,5082,5151,4824,4671,4530,3982,3994,3964,4034,4151,3978,4167,3837,3819,3991,4332,4150,3978,4248,3508,3608,4053,2726,3107,1875,1505,503,224,195,71,55,22,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (63).png,LOTR,545042,187429,248726,116995,96014,53668,48487,39541,35248,30544,30623,33867,29128,27252,26413,24028,20914,18504,16305,14204,13230,11767,11569,10477,9824,9645,9003,8264,8798,8784,7856,7663,7279,7326,6440,5687,5696,5371,5103,4430,4289,4094,4103,3994,3901,3728,3638,3631,3678,3841,4018,3482,3401,3465,3408,3182,3175,3069,3011,2718,2399,2388,2350,2374,2395,2507,2583,2424,2555,2189,2158,2035,2009,1940,1956,2007,1794,1863,1832,2004,1870,1991,1918,1878,2100,2147,2098,1958,2092,2105,2283,2332,2222,2066,1820,1940,1755,1728,1693,1658,1905,1824,1734,1795,1788,1687,1698,1608,1669,1655,1637,1436,1424,1408,1457,1542,1486,1437,1400,1571,1517,1536,1734,1756,1865,1915,2266,2507,2819,2593,2493,3058,3157,2816,2558,2309,2392,2548,2122,1927,1990,1587,1417,1084,1135,1046,1185,878,1117,873,914,893,938,938,873,839,763,688,736,625,570,594,518,589,584,544,623,519,533,581,656,616,602,609,664,620,662,637,667,896,145,40,26,15,15,10,16,10,4,7,10,4,5,3,5,5,2,3,7,5,4,4,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (64).png,LOTR,528342,169,223,359,499,1119,3200,5402,11950,16377,20396,18879,18005,13003,16286,18404,14316,19637,21505,20080,16183,20572,19752,20051,18858,18945,20827,20822,21409,19347,20867,19212,17461,14374,16914,16941,15925,15922,16086,15471,16920,19599,15851,19789,18650,19492,20425,17939,20754,17660,18451,16542,16934,18065,14964,17010,16149,15645,15375,16095,17235,16172,16050,14805,14640,14087,13850,13305,14339,13138,14241,13558,13599,13406,13025,10995,11160,11387,11819,11240,11472,11283,10849,11039,11338,11530,11411,12014,12733,11451,10529,9026,8367,7331,7843,8630,6658,7028,6432,5555,5079,5224,5023,5171,5146,4447,4473,4021,4202,3703,3747,3258,2896,3089,2956,2771,2576,2669,2306,2289,2343,2341,2540,2678,2637,2405,2544,2593,2210,2223,2418,2204,2031,1803,1570,1531,1466,1396,1336,1144,1142,1022,1008,1116,908,908,861,877,778,804,791,676,674,652,703,615,605,623,645,648,646,621,609,622,665,723,715,649,533,508,425,333,290,254,147,148,120,107,128,115,87,57,61,55,54,61,58,57,57,59,48,63,58,61,75,70,57,50,57,42,35,40,46,32,38,24,36,31,23,25,33,34,36,14,38,26,21,17,8,4,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (65).png,LOTR,528000,2,412,14794,155031,31237,33166,32599,26354,30700,23289,23385,19048,24682,19332,23324,20824,19126,17371,16894,15721,17487,16966,14740,18154,14870,13669,12709,12974,12288,13348,13439,14671,14100,14546,14699,14292,13528,14186,13203,13832,13489,13774,13341,14095,13093,12550,13444,13677,13663,13005,12806,12808,13187,12682,13157,12103,12504,13037,13806,13434,13421,12806,12860,13039,11801,11588,11439,10912,11088,11038,10952,10721,10435,10006,10277,9912,9669,9216,9048,8567,8366,8034,7411,6923,6539,6666,6700,6418,6008,5788,5666,5899,5769,5381,5313,6303,6249,6177,7101,6828,7924,8180,6442,4772,4058,4512,4492,3819,3495,3237,3488,2946,2238,2080,1834,1756,1667,1563,1545,1496,1317,1366,1287,1237,1099,1177,1165,1056,1073,1005,943,917,893,809,827,818,722,654,641,595,520,533,492,460,450,445,379,342,349,345,334,277,276,251,249,219,220,207,173,178,147,152,137,101,75,50,38,23,18,15,8,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (66).png,LOTR,528000,0,0,0,0,0,0,0,610,62,1554,3968,8286,8487,13136,5311,13809,20403,14481,21026,21435,18005,10316,19204,12924,19938,23795,20381,12887,22143,23595,21007,29847,29579,31811,24298,42028,41541,45119,52609,49758,44680,39455,34624,24764,32194,25876,25436,28972,25393,25693,26814,22472,22712,19859,19456,17261,17875,16002,15919,15935,14572,14879,13274,12493,13714,13397,11961,11141,10014,9554,9050,8906,8111,7787,8002,7949,7998,8096,8070,7058,7730,7495,8109,8652,8427,7347,7001,8166,6527,5881,6103,5514,4811,4517,4278,3694,3638,3646,3538,3542,3085,2383,2002,1867,1787,1823,1634,1420,1461,1114,949,1106,952,780,944,899,860,804,966,912,961,1537,1305,743,729,652,423,305,219,118,100,84,89,65,62,60,74,55,51,69,54,60,44,44,54,36,46,40,39,32,31,27,19,17,18,15,15,14,10,13,9,6,15,7,6,10,8,6,4,2,5,1,5,5,0,4,2,4,2,3,2,4,1,3,3,3,2,0,0,2,0,4,1,0,1,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (67).png,LOTR,528000,0,0,225,5949,25299,20458,16966,25842,31335,21829,15245,24810,13363,17879,16825,29001,11859,9854,5740,6107,3895,3655,2479,4758,3514,5149,3642,4461,3808,3094,3765,2158,2395,2370,2088,1942,1724,2282,2449,2556,2554,2885,2748,3073,2820,3642,2841,3794,3254,3169,2641,2636,2809,3061,3307,4760,5063,4979,4564,4053,3771,3870,3624,3672,3933,3407,3238,3511,3403,3556,3695,3722,4397,4835,5247,5133,4900,5261,5665,5672,5866,6360,8104,9342,13004,17883,24183,34735,44702,57592,65016,83648,83407,96410,97513,85285,73954,55333,52168,37379,28629,15914,8026,3676,2281,1253,913,726,754,752,716,688,657,752,623,638,559,446,261,242,249,268,300,317,253,174,333,372,313,203,320,295,316,372,333,315,212,426,451,391,194,354,516,408,541,207,1065,708,547,46,19,12,22,12,7,13,16,23,12,8,12,15,12,13,10,9,17,10,7,8,10,19,9,6,14,10,14,7,10,11,12,7,12,11,21,5,5,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (68).png,LOTR,528000,16,4210,60110,28045,134008,109046,55490,75019,46294,38759,26854,28068,23370,23671,29689,25837,33526,24113,30934,23641,25780,26270,23072,31705,25500,30884,21402,21641,16258,14639,13561,10762,9967,9238,8254,8181,5465,5176,5660,3830,3416,3219,3361,3769,4658,4485,5154,5998,6937,8633,9227,11257,9468,9901,10529,10816,11080,11239,12278,13182,12679,13758,13876,14927,14178,15424,13078,12066,9578,6777,5998,6185,6002,5028,4546,5204,4302,4320,4066,4405,3248,2646,1744,1587,1722,1618,1657,1601,1880,1623,1704,1649,1512,1438,1325,1447,1492,1528,1378,1224,1185,1259,1314,1408,1331,1276,1278,1288,1252,1115,1253,1196,1258,1237,1195,1374,1229,1147,1008,1019,974,807,864,738,790,793,818,1108,1200,1069,973,665,736,437,334,333,381,368,229,110,81,96,64,24,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (69).png,LOTR,528000,0,0,0,0,0,0,0,0,0,0,0,140,289,361,477,595,1286,1733,3230,3721,5410,5025,5805,10128,12680,18314,17979,17852,15695,13574,19444,15043,17185,16304,18940,21255,18634,16637,15870,14682,13321,15534,16090,18437,16335,20504,19994,23062,23862,24166,26554,25228,25371,25891,23603,24568,24912,23860,23914,24660,25078,24653,23528,23326,24926,25235,25013,24217,23853,24880,24882,24276,23622,23763,23090,23696,22302,21407,20088,19344,19451,18597,17673,17318,16701,15541,14924,13633,12316,12384,12044,10696,9829,8785,8136,8219,8411,8485,7370,6778,6222,5276,5036,4811,4636,4013,3603,3385,2715,3121,3385,3119,2804,2407,2680,2192,2466,2106,1994,1920,2199,1706,1190,945,922,987,706,512,410,327,227,206,170,137,136,101,71,57,35,18,8,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (70).png,LOTR,528000,0,0,0,0,0,0,0,0,0,0,50,147,144,145,204,207,328,358,559,719,745,777,834,845,877,931,1025,964,1140,1150,1263,1473,1518,1687,1407,1350,1299,1292,1504,1832,1991,2423,2390,2432,2775,2999,3963,4698,5819,6839,6739,10126,9209,12430,14904,14034,19883,20501,22510,23792,24048,24145,26774,24307,27277,28728,26848,31725,30766,33625,34188,34874,35439,35727,34037,33574,33253,31161,32523,29999,31693,31771,29674,28442,27697,25835,25596,26358,24429,24971,23492,21864,20748,20295,17927,17900,17088,16513,15844,15443,14981,13893,13357,12149,11957,11531,11088,10439,10301,9846,9305,8921,8099,7618,7246,6722,6097,5662,5444,5537,4967,4646,3984,3633,3560,3306,3222,2936,2824,2472,2350,2184,1916,1606,1393,1206,1082,886,729,670,585,499,467,406,371,344,387,421,373,302,323,241,289,239,222,216,183,190,179,181,155,137,185,172,119,125,155,144,114,116,123,142,134,163,109,127,130,124,129,109,106,93,123,104,114,114,106,97,96,101,91,110,78,98,97,84,80,93,69,78,93,113,92,87,84,91,78,85,50,86,71,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (71).png,LOTR,528002,2,3,9,15,227,1062,1964,3247,5348,5795,5624,14965,25357,34710,45446,41937,55002,45165,64886,66145,71812,69039,63480,48390,43089,42112,37816,44602,33589,41683,34291,33366,33218,29502,32369,31454,36243,29663,34664,29475,23335,18546,17870,17356,15467,16876,14444,15299,12477,13232,11149,9812,7979,7376,7587,6521,6526,6007,6272,6033,4900,4472,4342,4770,4547,3873,3442,3401,3392,2743,2218,2536,2285,1560,1928,1428,1237,1125,1117,1188,1032,889,699,790,694,551,465,402,289,226,274,296,245,225,162,200,123,100,208,146,47,44,45,68,41,41,46,42,62,56,72,69,60,56,58,27,37,25,25,29,25,29,30,12,22,26,26,33,20,34,26,30,25,17,21,25,25,27,10,17,21,17,29,16,17,21,18,10,18,14,18,20,25,20,17,29,35,47,65,45,31,36,23,22,26,31,22,38,28,40,32,33,35,41,35,33,32,33,34,24,22,41,28,34,29,33,20,33,26,25,30,40,39,27,56,33,31,19,31,21,28,30,23,36,42,33,38,39,39,39,44,50,93,336,89,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (72).png,LOTR,528003,5,6,5,7,30,71,162,258,383,417,2027,5812,8009,9089,5146,9330,11375,10776,9274,13251,12227,15916,13890,14623,17728,21379,20331,18164,18601,19822,21383,23229,18567,16796,24295,24422,20933,20507,21410,22030,20864,18295,17949,16128,13967,14113,13717,12140,11985,12265,12736,11546,11369,11347,11678,11727,11603,12139,11813,13246,24855,16053,25914,33998,35039,27339,12352,29395,29738,26363,11142,25506,28280,25604,13891,26081,24042,21417,7376,21952,19488,17984,5979,15850,16614,14805,13829,12629,9566,6763,10767,7978,7551,9093,8232,6919,7406,7240,2807,6798,5948,5636,5498,5537,5809,4701,1157,4948,4232,3634,3724,3367,3160,1139,3207,2286,2725,2361,2445,2337,1525,2804,2017,2084,1815,2020,1586,930,1380,1764,2115,1648,1635,1322,1171,1489,892,1564,1715,1708,1439,1641,2311,1896,1960,1874,1154,807,1314,777,687,531,570,434,380,297,353,348,303,246,149,215,182,189,144,107,90,91,104,88,117,104,161,68,70,35,44,41,39,27,24,28,18,16,21,11,27,14,11,12,14,12,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (73).png,LOTR,528365,446,40520,47420,33732,54183,111565,119505,101625,59834,63315,57350,51932,41569,29974,27019,23221,19362,19799,18327,16863,16312,14951,13506,12899,12672,12740,12435,11521,11540,11635,10879,10370,10019,10106,9936,9652,9627,9670,9411,9131,11362,9945,10814,10240,9285,9797,10849,12269,11438,15965,14770,14822,13245,15100,14544,11638,11284,9690,9721,8921,8081,8064,5669,6288,5531,5428,5363,5420,4959,4692,4512,3895,4135,3403,3173,3072,2939,2630,2632,2683,2692,2411,2362,2423,2319,2073,2155,2132,2030,2121,2101,1900,1735,1720,1563,1467,1436,1463,1361,1238,1081,1100,1003,950,967,904,714,733,637,541,464,426,363,228,213,204,159,150,147,116,124,79,80,54,64,47,29,33,19,10,14,12,8,12,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (74).png,LOTR,528000,0,0,0,8,18,30,131,602,737,2007,4423,6296,9140,5932,9433,29860,29496,17906,10504,13027,11828,14953,18203,12777,15626,14680,14010,11576,11993,11179,11208,11005,10914,12289,13477,13570,12510,14235,14793,14270,12840,13816,17840,21844,18597,25868,36417,35317,43656,24122,45866,55626,47126,36348,27992,40900,39504,33533,26423,29942,30253,27985,22189,18439,19655,16303,13843,12520,12325,12075,11161,10511,10432,9342,8613,8594,8422,7510,6734,6647,5913,5094,4734,4374,4292,4159,3665,3229,3300,3405,3080,2887,2935,3270,3014,2777,2771,3204,3452,4067,3819,3576,3100,2737,3445,3706,3261,3326,2998,2636,1995,2073,2328,2083,1896,1972,1946,1992,1931,1658,1776,1597,1691,1971,1692,1464,1195,1268,1105,1176,887,967,1111,1243,1242,1031,1041,1048,1004,1015,982,895,929,991,1066,971,985,966,941,974,971,963,910,998,1090,1125,1109,1133,1095,983,1000,1027,1119,1053,1130,1049,1044,1083,1133,1180,1393,1549,1470,1615,1575,1540,1555,1531,1630,1709,1803,1830,2029,1897,1982,1931,2049,2061,2237,2324,2161,2070,2066,1935,1661,1475,1122,951,650,432,334,263,175,96,64,62,25,16,12,10,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (75).png,LOTR,528033,58,4872,11651,10044,29327,27599,23658,19668,16048,16901,15459,19485,25413,35036,50963,59465,82573,76037,50298,32135,28808,24158,20643,17765,17837,16211,12123,12328,11517,12475,12681,10856,10021,9643,10099,10076,10972,11237,10092,9349,9356,9661,9450,9314,8919,8278,8096,8647,8212,7971,7795,7800,8351,8607,8591,9035,8353,8961,8390,8769,8327,8426,8069,8538,7585,7288,7299,7189,7245,6976,7172,6634,6516,6720,6891,6717,6087,6889,6589,6400,7223,6966,6545,6257,6194,5293,5189,5894,5824,5819,5612,5666,5212,5341,5144,5501,5766,5641,5887,6023,5988,5876,6132,6310,5928,5979,5567,5226,5411,5182,5217,5015,4871,4592,4424,4384,4661,4715,4732,4751,4681,4763,4642,4331,4414,4345,4409,4319,4476,4573,4451,4461,4569,4227,4408,4408,4394,4277,4122,4021,3552,3372,2951,2712,2817,2678,2261,2239,1903,1594,1350,1068,1043,867,604,472,357,365,262,239,223,192,168,118,99,54,34,22,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (76).png,LOTR,528347,196,361,1036,2156,2841,4050,5363,11384,12295,18178,23880,35700,37160,27768,43680,51805,48326,42604,27835,32352,37597,37881,32486,25725,24822,22636,25618,27979,35743,39071,53768,63296,59111,68332,47376,41675,35038,36889,33136,29487,22112,20155,16802,19216,15913,14016,11911,9742,11439,9122,8186,7493,7763,6449,6410,7905,7315,7367,6661,5828,6146,5703,5664,5268,5074,4477,3944,4432,4929,5003,4083,3387,3449,2976,2867,2376,2094,1957,1842,1867,1847,1712,1580,1509,1390,1439,1448,1453,1274,1078,1063,1023,972,983,930,816,767,746,704,654,617,613,562,576,530,547,502,457,473,460,430,468,413,404,363,319,342,370,369,385,354,355,344,325,306,276,249,219,199,196,198,173,207,196,175,179,143,144,157,130,132,134,120,85,103,105,104,87,74,98,80,73,67,68,68,64,47,52,54,45,52,38,36,29,24,30,20,23,20,18,21,16,22,16,7,14,12,6,9,8,7,5,6,5,6,6,6,5,8,6,5,4,2,2,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (77).png,LOTR,533059,21287,16512,26776,22902,17208,22274,16851,18587,17860,18116,15928,16572,12458,18100,24053,27375,30890,22645,29495,22191,21769,17288,20958,20726,15081,27346,21229,22366,27715,33330,24942,24579,16781,12524,29077,40555,37743,24199,28511,16913,23684,25477,21025,22509,20878,21563,9298,16349,12259,11067,11489,10610,11772,9037,6453,4064,7489,7373,7277,6315,5881,5032,4893,6089,5575,5620,5001,4907,3860,5626,5127,4892,4645,5490,5324,3655,6133,5774,5934,5816,4889,4733,3913,5093,5186,4975,4761,4587,4518,4489,5605,5394,5303,5374,4646,3798,4499,4985,4769,5024,5134,4997,4174,5042,5575,5671,5543,5608,5255,3948,4538,4129,4036,4042,3631,3776,3761,3223,3324,2924,3108,3200,3034,3039,2566,2439,2385,2372,2324,2075,1968,1732,1744,1782,1624,1541,1626,1326,1345,1341,1328,1222,1237,1108,1121,1102,919,1021,1040,1108,1003,926,1062,916,980,928,937,755,635,819,707,841,817,716,801,747,472,445,568,546,482,548,444,260,355,364,374,361,394,403,446,470,551,555,521,454,491,461,566,570,498,708,538,458,261,157,219,175,240,197,168,137,128,165,76,81,16,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOTR (78).png,LOTR,534995,14270,12327,31831,17590,12994,16493,14312,11635,10229,14002,10251,12082,8777,13481,17882,20077,21161,15035,21558,20752,29904,27970,29105,27816,17103,27628,26880,26826,21947,25309,23643,21093,16047,20503,22625,20741,21256,19477,18150,16055,17185,14870,16384,17460,16073,16026,14935,14952,12679,14507,13215,13414,12626,13093,13665,11233,13746,12136,11050,9269,9874,9610,9387,9009,7652,7445,7075,6835,6016,6485,7157,7675,7684,7248,6932,5869,6160,5696,5849,5913,6082,5780,5572,6246,6445,6155,6314,6538,5531,4817,6008,5660,5598,5316,5457,4733,4581,4656,5189,5061,5263,5381,4996,4380,3840,4830,4463,4287,4401,4143,3505,3452,3865,4026,3465,3523,3657,3700,3277,3132,3981,3494,3262,2847,2830,2657,2333,2386,2225,2222,2600,2744,2276,2129,2323,2679,2924,2929,2973,2425,2205,2292,2253,2421,2355,2372,2346,2043,2179,2345,2258,2222,2120,2205,2084,1842,1878,2151,2223,2076,1835,1592,1493,1637,1640,1615,1641,1431,1163,1316,1354,1669,1366,1467,1557,1362,1214,920,984,1013,988,985,1090,754,799,896,1150,1178,1013,1174,1332,673,946,859,657,601,643,659,351,119,105,48,87,54,69,62,54,64,68,75,76,32,27,52,38,57,40,56,33,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
