Name,Folder,BlueHistogram
nba (49).png,NBA,1427,146,245,195,374,344,280,367,343,498,397,474,539,523,587,589,627,659,708,739,757,816,848,926,936,982,1036,1157,1150,1197,1225,1353,1351,1436,1482,1498,1653,1657,1702,1862,1854,1912,2041,2080,2250,2318,2368,2471,2588,2661,2683,2914,2973,3088,3317,3386,3608,3727,3880,3926,4095,4427,4598,4690,4938,5011,5289,5507,5714,5801,6082,6268,6451,6642,6729,6962,7238,7261,7448,7616,7689,7818,7961,8227,8340,8533,8541,8544,8867,8867,9162,9189,9443,9624,9552,9461,9792,9844,10002,9903,9820,9961,10035,9945,9973,10130,9987,10148,10220,10214,10262,10179,10201,10455,10444,10246,10330,10195,10309,10162,10374,10245,10244,10229,10421,10136,10225,10241,10290,10372,10230,10174,10270,10131,10246,10004,10145,10166,10049,9900,9960,10033,9735,9939,9855,9589,9841,9574,9762,9751,9499,9478,9313,9232,9204,9111,8941,8915,8762,8830,8558,8623,8423,8283,8232,8248,8151,7672,7677,7630,7566,7349,7187,7154,7016,6703,6485,6384,6300,6017,5972,5624,5326,5222,5006,4733,4627,4367,4127,3932,3646,3537,3290,3185,3088,2910,2857,2763,2701,2677,2500,2482,2431,2447,2444,2490,2484,2512,2476,2448,2552,2574,2670,2771,2821,2875,3062,3202,3322,3596,3665,3877,4270,4529,4970,5072,5765,6429,7073,8418,9466,10908,13879,17699,15608,21636,24246,24655,38289,38227,45602,47195,48182,50874,38298,55039,41373,38190,45961,27501,19274,18968,9581,7943,5817,35826
nba (50).png,NBA,5429,2124,10864,4097,9883,13276,7130,9164,9630,23309,15040,21770,26622,20957,17715,18203,17788,16750,17011,16354,16136,15796,15451,15490,15913,15753,15874,16120,16440,16270,16480,16472,16384,16253,15679,15516,14790,14430,13495,12868,12217,11811,11280,10424,10066,9500,8932,8318,7967,7430,6974,6679,6036,5617,5320,4980,4655,4234,4162,3773,3649,3516,3261,3176,3173,2910,2868,2796,2728,2587,2508,2326,2434,2327,2225,2135,2042,2002,2041,2014,1971,1963,2035,1962,2191,1926,2057,1922,1928,1903,1788,1742,1677,1604,1667,1596,1569,1579,1470,1544,1505,1446,1464,1483,1461,1526,1475,1497,1477,1547,1469,1524,1485,1506,1491,1496,1528,1563,1509,1495,1444,1380,1387,1471,1419,1427,1414,1446,1452,1519,1649,1621,2197,2482,2672,5345,5329,7093,12542,5279,16173,24273,21194,43134,35558,27842,41969,29692,53765,46381,37911,66362,42482,26993,60038,40200,21279,55629,47757,42610,89720,43782,59855,49445,17616,43451,21744,16261,8712,5220,4452,866,427,343,300,282,216,183,199,170,149,143,159,147,151,128,142,127,124,111,119,120,132,107,104,119,112,121,131,133,133,106,141,101,137,133,167,170,149,193,128,81,82,90,62,54,47,44,26,22,12,5,3,2,5,3,4,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nba (51).png,NBA,11358,1669,2067,1896,2837,3266,3055,3848,3465,5336,5856,4863,5612,5261,5470,5708,6023,6414,6177,6612,6629,6976,7473,7911,8235,8233,8267,7989,7849,7886,7894,7592,7507,7651,7576,7834,7860,8080,8423,8928,9097,9759,10380,10832,11438,11749,11849,12260,12506,12517,12704,12597,12915,12785,12815,12707,12720,12542,12594,12324,12157,12153,11785,11873,11641,11536,11126,11119,11069,10923,10718,10720,10807,10663,10707,10515,10454,10386,10388,10185,10271,10267,10265,9941,10189,10089,10203,10138,10137,10063,10001,10086,9832,9945,9841,9730,9754,9638,9513,9285,9435,9246,9287,8969,8879,8788,8893,8617,8430,8381,8276,8072,8089,7999,7836,7498,7727,7544,7388,7323,7068,6949,6976,6773,6752,6603,6406,6381,6188,6133,5863,5776,5829,5684,5662,5647,5624,5440,5349,5312,5458,5117,5132,5038,5080,5111,5171,5048,5094,5182,5195,5257,5235,5260,5283,5295,5363,5431,5383,5458,5683,5599,5773,5893,6044,6117,6223,6357,6699,6812,7275,7999,8877,12175,10129,15425,18548,10272,19392,17589,8692,11351,9993,6780,7810,6479,6022,5768,5671,5505,5663,5631,5582,5518,5913,6150,6473,7756,7322,7770,12747,7447,13325,13543,11440,23521,24025,17948,34870,21953,9342,27321,29572,12193,29516,18162,9529,13320,9214,7296,6704,6478,5834,5638,5072,7111,5069,4054,4204,3587,3692,3266,3046,3285,2746,2943,2438,2179,2249,1793,1605,1591,1227,1049,960,830,800,619,584,480,419,392,325,288,215,1342
nba (52).png,NBA,5581,1170,1862,639,1305,794,729,833,784,916,845,1212,1173,1372,1654,1814,2126,2573,2917,3296,4379,3945,4347,4606,4943,5177,5514,5941,6361,6496,6818,7087,7553,7596,8072,8242,8417,8896,9081,9495,9546,9629,9482,9457,9541,9607,9427,9543,9389,9472,9754,9374,9302,9329,9226,9262,9223,9279,9270,9203,9546,9604,9561,9938,9913,11418,10345,10496,10245,10400,10708,10690,10701,10918,11033,11048,11310,11242,11857,11788,11709,11889,11889,12072,11979,12035,11617,11762,12111,12115,12518,12918,12713,13615,13698,14326,14738,15714,16562,16943,18060,18432,19031,19439,19458,20100,18877,18337,17645,17279,16950,18039,17522,16631,17419,17437,16877,17718,17065,16923,16961,17142,17025,16082,16774,15393,15502,16408,13427,15447,16435,12423,12814,11511,10371,10604,9451,8913,8791,8696,8728,9020,9148,9519,9824,10239,10500,10932,11338,11482,11915,12298,12343,12651,13138,13369,12498,12492,12652,11664,11797,11071,10238,9862,9539,8782,8141,7024,6586,5746,5256,5594,5017,5974,4835,5070,4515,3768,3189,2853,2670,2326,2272,1997,1817,1784,1658,1599,1400,1412,1275,1306,1200,1222,1174,1096,1035,1077,1067,1082,1059,1037,1009,1068,979,1010,918,896,924,882,850,848,887,873,912,961,1081,2329,5400,4206,6683,8284,4096,13052,14454,11126,18432,17753,7780,10968,2197,1666,3550,5161,1294,7990,6658,1794,10127,14264,1984,15502,6489,671,625,357,347,267,201,139,118,110,60,62,31,134
nba (53).png,NBA,30986,13562,9962,22958,29038,18914,30151,25620,34558,25299,41904,38835,23243,33362,35085,28145,26649,31587,31322,27549,45186,47940,52694,70365,50875,56283,50250,50929,65620,41467,50719,37513,33908,36739,28610,21633,19908,14237,15441,12660,10784,10305,9382,9325,8253,7609,7691,7237,6847,6959,6513,6234,5797,5745,5167,5443,4926,4830,4833,4314,4644,4562,4238,4223,4245,4021,4225,3947,4071,4267,4191,4094,4226,3944,4294,3651,3680,3525,3795,3583,3464,3782,3576,3292,3485,3299,3228,3261,3027,3088,3035,3123,3113,2887,2962,2813,2739,2727,2905,2885,2987,3246,3288,2873,3054,3112,2949,3305,2963,3092,3082,3303,2958,3134,3379,3196,3331,3611,3676,3523,3522,3683,3759,4486,3420,4183,4270,3569,4754,4604,3947,5032,4643,4164,4752,5397,4347,7110,8868,4822,11003,9654,4165,9469,8534,4759,11730,9747,8881,15232,13052,8758,18443,13306,7192,10560,5979,3554,5632,4503,3317,5433,3304,5384,7087,4891,3491,6422,3897,1788,3628,2250,1223,3186,1311,1372,1612,1120,1671,1083,944,1401,1538,759,1147,1466,820,1857,1357,703,1115,1234,993,929,1256,481,809,699,280,441,329,70,40,13,19,12,9,9,15,16,12,8,8,9,11,11,13,6,11,11,13,9,9,13,10,8,5,10,14,8,11,10,13,16,16,11,11,15,14,20,28,20,28,33,30,33,59,73,72,91,116,140,110,180,597,1859
nba (54).png,NBA,31635,14381,10330,21934,25251,18559,26379,28349,37560,25631,47204,38613,24023,32436,35229,26289,26582,36285,29862,28523,49097,45134,55257,66829,52006,57411,53288,49476,63725,39669,44617,36383,33324,35414,27857,21017,18790,13766,15511,10611,9843,10057,8657,9187,9084,7967,8043,7299,7281,6757,6285,5987,6034,6219,5476,5537,5336,4902,5027,4534,4795,4500,4465,4606,4489,4382,4256,4248,4066,4332,4007,4251,4278,4178,4177,3795,3772,3745,3726,3686,3640,3526,3443,3400,3408,3464,3468,3159,3219,3249,3216,3246,3177,3161,3124,2820,2925,2949,3126,3266,2917,3174,2916,2915,3039,3273,3074,3171,3497,3461,3042,3207,3400,3344,3647,3483,3351,3429,3368,3574,3510,3612,3773,4031,3621,4031,4593,4125,5121,4659,4296,4691,5087,4286,5064,5470,4271,7333,9195,4688,10593,9807,4277,9054,9098,5786,10680,11190,8672,17232,13578,8578,19779,10916,5996,8149,5476,4084,6691,4494,3644,5933,3299,4784,6245,6016,2297,6057,5076,1761,2329,1841,1578,2509,1498,1085,1394,1174,1346,1470,1097,1577,1295,774,1303,1279,869,1692,1502,916,774,1243,575,937,1439,457,985,767,271,386,135,87,42,14,18,7,10,15,9,5,6,10,14,9,11,10,11,7,15,17,9,12,5,11,8,11,10,12,13,11,16,13,18,14,7,17,17,23,28,18,41,24,22,33,38,33,47,49,92,80,160,177,209,169,659,2210
nba (55).png,NBA,16793,6461,9136,10504,13056,13041,11968,13171,12424,13928,14660,14687,15567,16382,17266,18382,18817,20637,21056,25215,26869,28749,31670,32081,33483,40948,40138,40693,46334,44895,42595,46727,44570,42796,54295,48749,44328,55859,45130,44322,45282,39973,34481,34926,32685,21896,30019,26511,13978,17452,12813,9980,10970,9216,8234,7997,8001,6966,6977,6702,6918,6476,6929,5896,5706,5793,6053,6337,6374,7038,7325,9035,9179,8090,11025,9404,9142,11914,12109,12326,15670,17550,14410,20066,16163,13606,20291,15802,12636,16614,10429,10964,11875,7476,6985,5763,4368,4736,4408,4015,3674,4155,2913,3419,3665,2912,2897,3058,2727,2668,2706,2798,2551,2498,2818,2486,2685,2553,2140,2552,2521,1882,2275,2541,1685,2277,1738,1582,1413,1723,1519,1320,1183,1109,1136,1164,1193,1246,995,1130,1004,995,1065,947,949,922,893,938,908,939,902,865,854,966,921,874,993,990,949,1008,981,1032,952,1002,1041,1008,1019,1009,1102,1043,1200,1010,1105,1118,946,1050,1041,1098,1051,1090,1067,1311,1246,1330,1447,1311,1314,1371,1519,1270,1608,1366,1215,1232,933,892,674,649,552,345,331,166,56,57,45,30,27,20,21,15,18,11,12,8,10,9,9,12,6,7,20,6,6,13,12,17,17,34,45,39,47,35,25,22,22,17,16,16,11,14,5,6,4,1,0,1,0,1,0,0,1,0,0,0,1,0
nba (56).png,NBA,5883,1770,1829,2037,2472,2807,3101,3643,4064,4687,5367,5365,5651,6015,6075,6662,8446,7871,12108,17425,11725,17786,15846,15244,15701,18031,22286,15925,22628,20193,16826,22115,20670,16857,18264,18373,17343,17896,17793,19122,16589,16452,18112,16051,16287,18755,17411,17982,19269,17471,17912,20577,19024,20315,20338,21646,18893,22646,21521,18961,20427,19907,17000,18657,18080,16118,17749,16928,13934,15894,13531,11751,11429,11667,10619,11351,11098,10046,9814,10199,9040,10052,8959,9555,8371,7541,7679,7051,6804,6546,6414,6078,6398,6332,6757,6837,7003,7504,7277,7946,7765,7331,7743,7042,7326,7018,7036,6671,6453,6113,5620,5513,5139,4962,5117,4732,4252,4304,4109,3920,3887,3922,3746,3617,3643,3337,3346,3188,3300,3204,3243,3497,3370,3338,3478,3449,3439,3630,3510,4101,4086,4723,3990,4108,3918,5401,4238,6716,6288,4787,5855,5709,5318,6214,5786,6110,5581,5765,5956,5641,5569,6502,5613,6507,7270,6464,7492,7745,7390,8069,7321,7617,7168,7492,9367,6962,7577,7675,6041,6580,6398,8003,6501,7262,8469,6805,6757,9270,8387,6336,9039,7662,4468,7065,9294,4512,9643,11526,6017,5080,6145,6325,4310,5124,6035,4858,6575,4668,4527,4725,4016,4090,4668,4275,4082,5206,5338,3876,5861,6598,4071,8494,4152,14121,6208,4291,5841,11766,5221,3056,3232,3788,1492,4213,1907,1460,1266,1258,1526,1479,2185,1931,1118,1759,497,353,309,142,71,34,127,81,72,154,153,2497
nba (57).png,NBA,14036,6502,5502,9584,15197,11924,20825,18845,19817,17360,27582,38873,22791,40679,33095,22511,28474,30204,30350,32505,38873,41425,43027,47675,57453,51183,57266,56770,49582,49756,45183,41992,35978,41451,33736,26024,29513,21564,18884,19362,15683,13463,12756,12660,11204,11015,11864,9949,11123,9867,8893,8875,7951,7901,7508,7250,6486,6181,6427,5907,5696,5992,5054,5108,4653,4280,4169,4026,3506,3565,3388,3346,3134,3003,3081,2894,2809,2782,2596,2721,2490,2432,2591,2494,2490,2327,2254,2339,2335,2216,2219,2315,2361,2517,2590,2699,2806,2698,2908,2653,2795,2730,3040,2863,3032,2977,3086,3012,2864,3018,2881,2670,2725,2816,2915,3056,2987,3120,3250,3418,3531,3688,3704,4472,4198,4581,5835,4390,6336,6455,5174,6639,8177,5966,7475,8785,5950,10104,11504,5608,12624,9784,7247,11718,9282,7146,11285,10300,9054,14275,11789,8981,14999,11437,7937,10974,7509,7476,8624,5132,6419,8782,5775,6562,8807,4854,6198,5318,2671,5012,2303,2582,2445,2367,4626,2902,4304,3407,2804,3608,2185,1863,1804,1169,2011,1616,1157,1646,1312,1156,1317,1717,1204,1216,1566,565,1267,702,417,179,191,198,268,186,152,90,81,105,64,55,42,33,33,25,40,36,44,31,31,19,30,23,23,27,27,27,29,28,27,25,29,36,21,29,33,33,31,34,38,30,31,33,34,36,48,48,40,45,59,61,83,81,123,122,374,1010
nba (58).png,NBA,64508,29978,23716,15919,16010,14011,15209,17411,15750,22567,14417,16947,15431,20476,17688,15480,16240,16280,14877,16373,14419,15424,14535,14026,14233,14259,15415,14216,14243,14566,13091,13885,13064,13388,13676,12930,13766,13379,13996,13451,13731,13664,14092,12840,14085,13297,13591,13007,14620,14269,13174,14310,14567,12733,13427,13524,13184,13311,12747,12660,12415,12162,12143,11852,11794,11857,11681,12082,11720,11651,11273,10995,10886,10874,10525,10300,9891,9711,9409,8989,9016,8844,8506,8631,8272,8184,8079,7699,7255,7250,6735,6625,6349,6123,6097,5854,5757,5516,5444,5246,5157,5024,4716,4487,4483,4386,4478,4600,4592,4330,4208,4150,4057,3954,3786,3857,3848,4065,3731,3970,3745,3776,3760,3757,3942,3982,3900,3886,3990,3762,3593,3704,3522,3564,3515,3450,3533,3599,3738,3795,3761,3895,3885,4038,4075,4108,4255,4314,4448,4403,4594,4589,4735,4744,4836,5026,5086,5240,5102,5180,5300,5387,5425,5917,5836,5874,5778,5949,6017,6177,5923,5778,6059,5677,5683,5521,5511,5424,5426,5371,5353,5072,4988,5199,5372,4986,5035,5030,4615,4515,4569,4342,4525,4375,4300,4307,4228,4296,4194,4387,4259,4300,4260,4378,4178,4229,4403,4281,4484,4674,4643,4571,4572,4572,4286,4159,4316,4167,4365,4262,4014,4134,4324,4246,4299,4753,4845,5002,5780,7025,6390,9167,9265,7037,9531,8885,8027,8772,9605,7884,9651,8757,7019,7844,9002,6061,7007,5993,3967,2892,4113,2368,838,710,519,4313
nba (59).png,NBA,4057,799,1167,1533,2093,3305,4410,5844,8420,11363,12165,18535,16223,11684,16143,11610,10721,11152,10825,11204,10489,9186,8528,7355,6595,7003,6255,6265,5990,6149,5256,7358,6996,6131,7697,8152,5675,7077,6536,6670,8634,7306,7175,7396,6083,6487,6190,6522,6470,6533,6004,5954,6035,6534,6066,6029,6827,7143,7226,7042,6759,7387,7831,7416,7613,6745,6510,6833,7655,8379,8492,8309,9172,8549,9089,9494,9922,10038,11453,12863,11740,13561,14899,14381,16111,20862,15924,18472,21699,15970,16927,19337,15945,16490,18817,17662,19055,19925,19846,18220,17469,18286,19255,15834,19424,17436,12485,15172,11627,13182,13615,11731,13430,13578,13293,13582,14464,12807,12483,14789,11311,10848,13232,11968,11501,13999,13476,10513,15560,15290,9504,15280,15100,10284,15076,13638,9123,13527,11282,11061,13277,11582,9635,13459,11074,9523,11289,9633,8619,10746,8753,8835,9629,7931,8936,9545,8755,8171,6686,7423,6267,6952,7597,5733,6839,6151,6098,5652,6792,6712,6003,6807,7964,5425,6143,5952,4778,5643,5202,4918,5069,4725,5487,5090,5392,5430,4939,4923,5518,4719,5873,4939,5444,4753,4939,4982,3849,4474,4484,3944,4163,4331,4122,4213,4346,3441,3829,3587,2987,3050,3323,2850,2821,3144,2659,2602,2507,2638,2205,2256,2096,2269,2048,2018,1971,2041,2002,2134,2145,1958,1928,1841,2128,1882,2107,2208,2199,2228,2258,2571,2442,2538,2498,2493,2689,2516,3150,2695,5055,2213,2815,1470,2256,1225,933,3265
nba (60).png,NBA,10256,1884,1629,1602,1710,1664,1601,1592,1518,1701,1654,1927,1835,1797,1960,2014,2060,2303,2255,2381,2305,2424,3100,3186,2623,3821,4250,3006,4085,3354,3248,3502,3144,3463,3235,3251,3353,3599,3525,3702,3792,4063,4342,4141,4446,4573,4757,4664,5011,5108,5314,5417,5788,5622,5941,6146,6575,6884,7548,7049,7676,8341,8601,9931,15365,12672,11920,15004,15171,13341,17608,15803,12242,13204,13747,14546,10708,16008,15922,9446,18925,13224,9394,10718,13808,8447,15647,12253,9438,12839,11928,9324,12052,10330,9822,13152,8553,9562,8907,8692,8164,11225,11538,8227,10049,9203,7864,11081,12318,7291,9081,6832,10471,8177,6547,6473,6510,7385,6370,8717,8391,6835,7022,8974,9177,6609,7047,6330,7937,6414,7196,8545,6067,6274,7019,5828,8879,6173,6323,7246,5484,6319,5610,5860,5519,5791,6104,5181,5485,6144,5171,7791,6072,5461,7064,4829,6648,4902,5423,5217,5272,5359,5147,5154,5264,5709,5846,5411,5901,5613,6088,6266,5804,6198,6703,6326,6582,7774,6102,6382,6169,6236,6145,5859,5953,6423,6333,6782,7019,6459,7134,6981,6479,6843,6711,6270,6412,6699,6812,6443,6951,7429,6834,7078,9680,7356,8313,8293,7152,7787,7999,6796,7844,7041,6799,6431,6881,7099,6434,8258,7063,6441,6995,6315,6483,6960,6658,7327,6994,7399,7420,7404,8682,8101,9088,9628,8454,9035,9958,8094,9028,11969,8236,24610,27517,22392,51382,17213,38499,31807,5580,35467,34134,4442,44881,17571
nba (61).png,NBA,45626,13876,16233,24864,29529,30810,33180,36883,27983,39989,48955,41400,48725,50061,42637,50486,38056,44496,39673,27680,30202,23038,16000,13737,9876,7882,6973,5804,5031,4697,4206,3881,3645,3398,3092,2833,2791,2587,2527,2471,2456,2373,2911,3271,3097,3912,3705,2795,2017,1648,1456,1242,1203,1066,1086,1061,1121,1067,1053,1076,1015,962,867,858,819,793,823,801,838,882,961,873,994,988,976,1198,1211,1426,1404,1483,2037,1903,2153,2399,2403,2461,2545,2715,2876,2821,3257,3197,3456,3456,3299,3078,3241,3177,2546,2773,2284,2153,2004,1928,1764,1550,1498,1444,1524,1608,1573,1525,1513,1703,1886,1874,2152,2289,2061,2573,2491,3174,2955,3258,4628,5094,5053,6554,5473,6448,7115,6601,7210,10244,10588,11367,16249,12639,17230,17712,16088,19616,20720,19696,24836,24273,26751,28085,27797,28656,34858,30877,35684,42059,43257,43408,48682,30677,40163,42842,42219,51017,47252,31135,18229,13419,7079,4248,2525,3466,2389,1064,1930,1635,729,1175,943,720,836,596,443,771,503,396,407,250,214,161,244,138,246,202,171,190,154,141,232,84,205,121,94,178,91,109,71,83,67,71,59,93,96,108,85,109,71,87,59,93,66,70,82,54,72,62,61,67,54,51,37,64,42,80,71,75,102,77,45,85,68,58,77,99,73,99,62,114,68,279,44,159,222,30,296,41,1172,411
nba (62).png,NBA,165748,986805,400176,56034,50426,34728,31889,25752,24383,20843,17454,16533,12947,13725,11789,10060,8703,7921,7595,7116,7418,7029,7395,6396,6655,6421,5839,6262,5599,4736,4838,4420,3673,3659,2903,2378,1871,1580,1339,1140,940,875,857,662,602,561,456,520,457,405,398,319,286,265,238,227,252,317,312,331,341,359,346,477,658,462,546,1101,633,916,1303,648,1429,2187,817,1379,1397,979,1385,1219,1014,1489,1130,1363,1799,1510,1262,1457,1057,865,846,934,381,672,358,391,588,367,364,322,444,476,477,508,573,535,614,313,867,553,305,946,926,468,597,823,342,657,935,394,650,665,385,722,663,367,974,602,344,431,669,268,648,412,290,501,309,284,352,411,289,380,400,173,320,244,185,152,274,135,102,119,71,71,35,86,21,44,17,29,8,13,12,5,8,5,13,5,4,8,2,1,2,1,8,8,3,4,7,8,7,4,5,4,4,5,6,8,4,6,6,4,7,3,5,4,5,4,5,6,6,5,8,11,6,5,6,7,5,2,2,3,5,5,4,4,4,4,4,5,2,4,3,5,4,4,1,4,2,5,4,3,3,4,2,3,4,6,2,7,1,1,1,4,2,5,2,3,5,2,2,4,2,9,0,101
nba (63).png,NBA,5289,1614,2019,2381,2765,3001,3301,3466,3749,3978,4298,4217,4380,4388,4415,4371,4588,4514,4618,4601,4614,4473,4457,4676,4529,4567,4622,4435,4493,4685,4686,4560,4694,4802,4911,4969,5039,5046,5175,5339,5437,5475,5871,5960,6019,6233,6393,6642,6647,6860,7093,7324,7731,7812,8093,8360,8707,8827,9159,9391,9689,9997,10451,11476,11359,12298,12384,12004,12287,12328,12459,13448,14378,15045,14111,14893,14811,13966,14260,13159,12716,12611,11995,11644,11420,11221,11325,11273,11606,11569,12229,13603,12231,13422,14204,11651,12618,12473,11838,12190,11114,11162,12091,11965,13505,14299,13378,14544,14245,11912,12467,11595,10608,12094,12362,12360,14362,15367,15561,16726,19478,17114,20371,21010,15481,16826,13397,9649,9475,8144,7468,7129,6980,6512,6746,6540,6434,6774,6505,6271,6490,6818,6893,7296,7822,7725,8852,10208,10841,12845,15354,14334,17965,17580,13914,15339,16005,12317,13606,13283,11462,12393,12434,9025,10357,9207,8051,8350,8121,8284,9164,8943,8928,10141,9854,9902,10446,11469,11186,12094,11606,11470,11959,12011,12351,12365,12561,12617,12616,12682,12789,12771,12390,12571,12177,11753,11501,11070,10802,10471,10105,9805,9500,8890,8326,7389,6823,5607,4607,3781,2806,2152,1560,1231,1043,915,833,828,728,816,835,738,789,712,707,612,589,592,667,601,741,795,620,513,505,460,485,547,493,500,565,1078,384,587,293,285,169,220,109,96,77,67,35,38,26,72
nba (64).png,NBA,21883,5747,9501,8841,9272,10287,11782,12190,12401,13660,10938,10693,10028,9796,10634,9336,10610,12787,10234,12205,12978,10167,13025,12918,11404,14311,12825,12934,14096,12856,11107,13534,12458,11267,13002,13526,10909,13129,13333,10843,11989,12425,11170,11625,13287,12445,13465,13580,14325,12892,15948,14788,14269,12989,14027,12259,13579,12803,12698,12678,13117,13338,12397,12359,12694,12903,12628,13236,13439,14087,14664,15169,15330,15568,15656,17146,16091,17118,18507,17745,17908,17773,17190,17794,18698,18343,18392,18413,17445,18580,18262,18198,18929,18735,17156,17528,17961,17038,17968,17909,16747,16705,15873,15386,15121,14243,14130,14246,14430,13843,13583,13810,13978,13340,13881,12226,12152,11588,10598,10924,10420,10072,9634,9639,9265,9127,8990,8719,8264,8032,8038,7763,7589,7660,7650,7378,7642,7894,7703,7545,7160,7155,6648,6769,6409,6106,6060,5996,5655,5486,5434,5332,5351,5209,5272,5290,5224,5257,5019,4683,4704,4471,4604,4712,4115,4081,3982,3899,3928,3797,3776,3689,3780,3698,3847,3575,3461,3481,3437,2962,2760,2603,2065,2116,1977,1904,1821,1676,1559,1617,1469,1374,1554,1316,1074,1197,797,768,696,686,564,618,632,581,634,692,687,681,759,601,573,585,477,450,468,459,517,343,407,306,411,370,115,119,84,87,84,41,44,57,55,129,61,415,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nba (65).png,NBA,123966,30192,40719,31295,31701,31918,37302,57900,45413,70338,96854,79450,125441,126920,94851,51054,37451,18136,11781,7951,6766,5245,4679,4187,3656,3572,3127,3423,2837,2837,2518,2140,2026,1775,1651,1537,1432,1393,1443,1363,1354,1291,1239,1206,1243,1143,1614,3216,5315,8080,10396,16932,16100,12100,17405,11858,9182,11907,8476,7987,7605,7995,6804,6917,8005,7970,9551,10059,15651,16009,9971,12939,13392,10629,11805,14191,10956,12085,14516,10623,13281,13045,10051,11634,12128,10932,11987,14142,14711,17561,18003,20401,17778,20507,19595,16607,14502,14940,9407,11437,11561,8011,15487,9537,11802,13564,14826,10889,12795,5360,4078,4238,2454,1779,2009,2164,1815,1973,1897,1601,2028,1777,1593,1719,1471,1461,1542,1366,1345,1189,1085,1090,867,832,905,754,856,801,743,770,796,594,753,601,756,806,569,726,435,656,700,509,676,632,363,528,260,652,201,536,445,409,537,167,576,227,830,139,437,154,377,466,200,278,297,261,257,197,380,321,168,300,142,295,141,243,126,243,210,272,237,118,267,147,269,144,296,302,198,196,243,194,217,165,272,270,215,257,104,259,127,230,125,242,158,256,291,155,247,177,217,254,223,316,263,111,261,86,240,98,247,105,245,200,232,248,134,233,126,204,138,208,280,274,192,270,154,243,265,289,507,346,264,483,679,9103
nba (66).png,NBA,7496,642,758,822,822,910,896,970,992,1039,1036,1138,1214,1271,1411,1457,1616,1669,1845,1924,2143,2240,2444,2745,2901,3233,3613,4210,4623,5842,6042,8758,8075,12814,13443,22492,118636,19435,23153,14251,20605,10944,11409,9532,7110,6367,5217,4840,3980,3546,3108,2712,2584,2265,2139,1990,1932,1839,1729,1626,1621,1530,1472,1512,1426,1488,1444,1452,1467,1335,1337,1332,1385,1420,1382,1378,1432,1434,1473,1670,1701,1988,1923,1883,2003,2317,2048,2429,2403,1988,2343,2383,2438,2751,3088,3429,3235,3433,4464,3361,4281,4321,3556,5022,6492,3695,6876,7942,7980,11385,9536,9155,11163,10956,13418,16212,16335,16772,20589,16571,18726,21089,19889,20472,25625,21476,25616,25659,23662,27660,23609,25954,25993,22156,31461,22609,31627,29411,27484,29688,25421,23469,22260,23070,23334,26388,27254,28523,32290,26882,31288,27946,25877,28989,24810,26483,24746,20064,21126,19264,21779,23235,21513,18815,20576,16124,14436,19924,15546,13337,16377,14458,13236,12920,17538,13605,14201,15541,15421,7501,19478,6422,4090,2638,1022,627,547,455,410,325,303,251,247,256,192,200,143,159,126,113,106,81,79,77,50,65,45,35,29,33,31,28,25,13,20,15,18,12,9,10,3,3,2,2,5,2,4,2,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
nba (67).png,NBA,1236,274,848,474,1128,1092,3007,1707,10983,3749,1706,1326,1375,1200,1170,1013,1169,1018,1109,1001,898,932,966,876,809,751,695,637,692,691,653,663,774,793,1008,1130,832,1611,1285,2187,1640,1768,2090,2222,3364,2542,4988,6083,4324,3253,2771,2414,1236,1219,840,815,609,568,563,449,446,422,421,437,441,397,474,386,452,360,442,436,363,342,360,333,332,327,335,360,314,317,339,319,320,320,323,283,414,462,785,678,839,1222,1752,2837,4192,5137,8253,10849,13832,18683,21143,24380,29686,31961,35133,40633,42087,44475,48206,46099,43393,42554,36252,36433,33855,34332,36382,34396,33521,36416,35627,35971,37550,38830,38964,41675,42538,43946,46393,48585,49313,53075,54481,54328,55452,54632,51521,50607,46734,40095,35389,29266,23347,18984,14792,11243,8585,6381,4733,3355,2556,1897,1495,1071,875,728,621,556,424,408,370,328,349,288,256,267,283,242,260,267,281,286,260,228,233,232,245,258,214,238,214,222,216,250,219,254,248,283,268,320,323,271,336,320,291,311,315,317,356,357,375,359,338,362,411,386,384,422,467,435,465,446,484,498,504,475,508,490,517,469,530,548,588,610,704,786,797,823,822,850,847,805,768,715,781,719,741,715,727,809,812,849,929,991,1214,1317,1358,1537,1927,2457,2070,3195,9310,13156
